state,district,vote,name,party,bill
AL,4,No,Robert Aderholt,Republican,Raise the Wage Act
UT,1,No,Rob Bishop,Republican,Raise the Wage Act
GA,2,Aye,Sanford Bishop Jr.,Democrat,Raise the Wage Act
OR,3,Aye,Earl Blumenauer,Democrat,Raise the Wage Act
TX,8,No,Kevin Brady,Republican,Raise the Wage Act
TX,26,No,Michael Burgess,Republican,Raise the Wage Act
CA,42,No,Ken Calvert,Republican,Raise the Wage Act
TX,31,No,John Carter,Republican,Raise the Wage Act
HI,1,Aye,Ed Case,Democrat,Raise the Wage Act
OH,1,No,Steve Chabot,Republican,Raise the Wage Act
MO,1,Aye,Lacy Clay Jr.,Democrat,Raise the Wage Act
SC,6,Aye,Jim Clyburn,Democrat,Raise the Wage Act
OK,4,No,Tom Cole,Republican,Raise the Wage Act
TN,5,Aye,Jim Cooper,Democrat,Raise the Wage Act
MD,7,Aye,Elijah Cummings [D,1996-2019],Democrat,Raise the Wage Act
IL,7,Aye,Danny Davis,Democrat,Raise the Wage Act
CA,53,Aye,Susan Davis,Democrat,Raise the Wage Act
OR,4,Aye,Peter DeFazio,Democrat,Raise the Wage Act
CO,1,Aye,Diana DeGette,Democrat,Raise the Wage Act
CT,3,Aye,Rosa DeLauro,Democrat,Raise the Wage Act
FL,25,No,Mario Diaz-Balart,Republican,Raise the Wage Act
TX,35,Aye,Lloyd Doggett,Democrat,Raise the Wage Act
PA,18,Aye,Mike Doyle Jr.,Democrat,Raise the Wage Act
NY,16,Aye,Eliot Engel,Democrat,Raise the Wage Act
CA,18,Aye,Anna Eshoo,Democrat,Raise the Wage Act
TX,12,No,Kay Granger,Republican,Raise the Wage Act
MO,6,No,Sam Graves,Republican,Raise the Wage Act
AZ,3,Aye,Raúl Grijalva,Democrat,Raise the Wage Act
FL,20,Aye,Alcee Hastings,Democrat,Raise the Wage Act
MD,5,Aye,Steny Hoyer,Democrat,Raise the Wage Act
TX,18,Aye,Sheila Jackson Lee,Democrat,Raise the Wage Act
TX,30,Aye,Eddie Johnson,Democrat,Raise the Wage Act
OH,9,Aye,Marcy Kaptur,Democrat,Raise the Wage Act
WI,3,Aye,Ron Kind,Democrat,Raise the Wage Act
NY,2,No,Pete King,Republican,Raise the Wage Act
IA,4,No,Steve King,Republican,Raise the Wage Act
RI,2,Aye,James “Jim” Langevin,Democrat,Raise the Wage Act
WA,2,Aye,Rick Larsen,Democrat,Raise the Wage Act
CT,1,Aye,John Larson,Democrat,Raise the Wage Act
CA,13,Aye,Barbara Lee,Democrat,Raise the Wage Act
GA,5,Aye,John Lewis [D,1987-2020],Democrat,Raise the Wage Act
CA,19,Aye,Zoe Lofgren,Democrat,Raise the Wage Act
NY,17,Aye,Nita Lowey,Democrat,Raise the Wage Act
OK,3,No,Frank Lucas,Republican,Raise the Wage Act
MA,8,Aye,Stephen Lynch,Democrat,Raise the Wage Act
NY,12,Aye,Carolyn Maloney,Democrat,Raise the Wage Act
MN,4,Aye,Betty McCollum,Democrat,Raise the Wage Act
MA,2,Aye,Jim McGovern,Democrat,Raise the Wage Act
NY,5,Aye,Gregory Meeks,Democrat,Raise the Wage Act
NY,10,Aye,Jerrold Nadler,Democrat,Raise the Wage Act
CA,32,Aye,Grace Napolitano,Democrat,Raise the Wage Act
MA,1,Aye,Richard Neal,Democrat,Raise the Wage Act
CA,22,No,Devin Nunes,Republican,Raise the Wage Act
NJ,6,Aye,Frank Pallone Jr.,Democrat,Raise the Wage Act
NJ,9,Aye,Bill Pascrell Jr.,Democrat,Raise the Wage Act
CA,12,Aye,Nancy Pelosi,Democrat,Raise the Wage Act
MN,7,Aye,Collin Peterson,Democrat,Raise the Wage Act
NC,4,Aye,David Price,Democrat,Raise the Wage Act
KY,5,No,Hal Rogers,Republican,Raise the Wage Act
AL,3,No,Mike Rogers,Republican,Raise the Wage Act
CA,40,Aye,Lucille Roybal-Allard,Democrat,Raise the Wage Act
MD,2,Aye,A. Dutch Ruppersberger,Democrat,Raise the Wage Act
IL,1,Aye,Bobby Rush,Democrat,Raise the Wage Act
OH,13,Aye,Tim Ryan,Democrat,Raise the Wage Act
CA,38,Aye,Linda Sánchez,Democrat,Raise the Wage Act
IL,9,Aye,Jan Schakowsky,Democrat,Raise the Wage Act
CA,28,Aye,Adam Schiff,Democrat,Raise the Wage Act
GA,13,Aye,David Scott,Democrat,Raise the Wage Act
VA,3,Aye,Bobby Scott,Democrat,Raise the Wage Act
WI,5,No,James Sensenbrenner Jr.,Republican,Raise the Wage Act
NY,15,Aye,José Serrano,Democrat,Raise the Wage Act
CA,30,Aye,Brad Sherman,Democrat,Raise the Wage Act
IL,15,No,John Shimkus,Republican,Raise the Wage Act
ID,2,No,Michael “Mike” Simpson,Republican,Raise the Wage Act
WA,9,Aye,Adam Smith,Democrat,Raise the Wage Act
NJ,4,Aye,Christopher “Chris” Smith,Republican,Raise the Wage Act
MS,2,Aye,Bennie Thompson,Democrat,Raise the Wage Act
CA,5,Aye,Mike Thompson,Democrat,Raise the Wage Act
TX,13,No,Mac Thornberry,Republican,Raise the Wage Act
OH,10,No,Michael Turner,Republican,Raise the Wage Act
MI,6,No,Fred Upton,Republican,Raise the Wage Act
NY,7,Aye,Nydia Velázquez,Democrat,Raise the Wage Act
IN,1,Aye,Peter Visclosky,Democrat,Raise the Wage Act
OR,2,No,Greg Walden,Republican,Raise the Wage Act
CA,43,Aye,Maxine Waters,Democrat,Raise the Wage Act
SC,2,No,Joe Wilson,Republican,Raise the Wage Act
AK,0,No,Don Young,Republican,Raise the Wage Act
NC,1,Aye,George “G.K.” Butterfield Jr.,Democrat,Raise the Wage Act
CA,16,Aye,Jim Costa,Democrat,Raise the Wage Act
FL,23,Aye,Debbie Wasserman Schultz,Democrat,Raise the Wage Act
IL,3,Aye,Daniel Lipinski,Democrat,Raise the Wage Act
MO,5,Aye,Emanuel Cleaver II,Democrat,Raise the Wage Act
NE,1,Not Voting,Jeff Fortenberry,Republican,Raise the Wage Act
NY,26,Aye,Brian Higgins,Democrat,Raise the Wage Act
NC,5,No,Virginia Foxx,Republican,Raise the Wage Act
NC,10,No,Patrick McHenry,Republican,Raise the Wage Act
TX,1,No,Louie Gohmert Jr.,Republican,Raise the Wage Act
TX,9,Aye,Al Green,Democrat,Raise the Wage Act
TX,10,No,Michael McCaul,Republican,Raise the Wage Act
TX,11,No,Michael Conaway,Republican,Raise the Wage Act
TX,24,No,Kenny Marchant,Republican,Raise the Wage Act
TX,28,Aye,Henry Cuellar,Democrat,Raise the Wage Act
WA,5,No,Cathy McMorris Rodgers,Republican,Raise the Wage Act
WI,4,Aye,Gwen Moore,Democrat,Raise the Wage Act
CA,6,Aye,Doris Matsui,Democrat,Raise the Wage Act
NJ,8,Aye,Albio Sires,Democrat,Raise the Wage Act
CA,9,Aye,Jerry McNerney,Democrat,Raise the Wage Act
CA,23,No,Kevin McCarthy,Republican,Raise the Wage Act
CO,5,No,Doug Lamborn,Republican,Raise the Wage Act
CO,7,Aye,Ed Perlmutter,Democrat,Raise the Wage Act
CT,2,Aye,Joe Courtney,Democrat,Raise the Wage Act
FL,14,Aye,Kathy Castor,Democrat,Raise the Wage Act
FL,16,No,Vern Buchanan,Republican,Raise the Wage Act
GA,4,Aye,Henry “Hank” Johnson Jr.,Democrat,Raise the Wage Act
IA,2,Aye,David Loebsack,Democrat,Raise the Wage Act
KY,3,Aye,John Yarmuth,Democrat,Raise the Wage Act
MD,3,Aye,John Sarbanes,Democrat,Raise the Wage Act
MI,7,No,Tim Walberg,Republican,Raise the Wage Act
NE,3,No,Adrian Smith,Republican,Raise the Wage Act
NY,9,Aye,Yvette Clarke,Democrat,Raise the Wage Act
OH,4,No,Jim Jordan,Republican,Raise the Wage Act
TN,9,Aye,Steve Cohen,Democrat,Raise the Wage Act
VT,0,Aye,Peter Welch,Democrat,Raise the Wage Act
FL,12,No,Gus Bilirakis,Republican,Raise the Wage Act
VA,1,No,Robert Wittman,Republican,Raise the Wage Act
OH,5,No,Robert Latta,Republican,Raise the Wage Act
IL,11,Aye,Bill Foster,Democrat,Raise the Wage Act
IN,7,Aye,André Carson,Democrat,Raise the Wage Act
CA,14,Aye,Jackie Speier,Democrat,Raise the Wage Act
LA,1,No,Steve Scalise,Republican,Raise the Wage Act
VA,11,Aye,Gerald Connolly,Democrat,Raise the Wage Act
KY,2,No,Brett Guthrie,Republican,Raise the Wage Act
CT,4,Aye,James Himes,Democrat,Raise the Wage Act
CA,50,No,Duncan Hunter,Republican,Raise the Wage Act
AZ,2,Aye,Ann Kirkpatrick,Democrat,Raise the Wage Act
MO,3,No,Blaine Luetkemeyer,Republican,Raise the Wage Act
NM,3,Aye,Ben Luján,Democrat,Raise the Wage Act
CA,4,No,Tom McClintock,Republican,Raise the Wage Act
TX,22,No,Pete Olson,Republican,Raise the Wage Act
ME,1,Aye,Chellie Pingree,Democrat,Raise the Wage Act
FL,8,No,Bill Posey,Republican,Raise the Wage Act
TN,1,No,Phil Roe,Republican,Raise the Wage Act
OR,5,No,Kurt Schrader,Democrat,Raise the Wage Act
PA,15,No,Glenn Thompson,Republican,Raise the Wage Act
NV,1,Aye,Dina Titus,Democrat,Raise the Wage Act
NY,20,Aye,Paul Tonko,Democrat,Raise the Wage Act
OH,11,Aye,Marcia Fudge,Democrat,Raise the Wage Act
IL,5,Aye,Mike Quigley,Democrat,Raise the Wage Act
CA,27,Aye,Judy Chu,Democrat,Raise the Wage Act
CA,3,Aye,John Garamendi,Democrat,Raise the Wage Act
FL,22,Aye,Ted Deutch,Democrat,Raise the Wage Act
GA,14,No,Tom Graves,Republican,Raise the Wage Act
NY,23,No,Tom Reed II,Republican,Raise the Wage Act
AL,2,No,Martha Roby,Republican,Raise the Wage Act
AL,5,No,Mo Brooks,Republican,Raise the Wage Act
AL,7,Aye,Terri Sewell,Democrat,Raise the Wage Act
AZ,4,No,Paul Gosar,Republican,Raise the Wage Act
AZ,6,No,David Schweikert,Republican,Raise the Wage Act
AR,1,No,Eric “Rick” Crawford,Republican,Raise the Wage Act
AR,3,No,Steve Womack,Republican,Raise the Wage Act
CA,37,Aye,Karen Bass,Democrat,Raise the Wage Act
CO,3,No,Scott Tipton,Republican,Raise the Wage Act
FL,11,No,Daniel Webster,Republican,Raise the Wage Act
FL,24,Aye,Frederica Wilson,Democrat,Raise the Wage Act
GA,7,No,Rob Woodall,Republican,Raise the Wage Act
GA,8,No,Austin Scott,Republican,Raise the Wage Act
IL,16,No,Adam Kinzinger,Republican,Raise the Wage Act
IN,8,No,Larry Bucshon,Republican,Raise the Wage Act
LA,2,Aye,Cedric Richmond,Democrat,Raise the Wage Act
MD,1,No,Andy Harris,Republican,Raise the Wage Act
MA,9,Aye,William Keating,Democrat,Raise the Wage Act
MI,2,No,Bill Huizenga,Republican,Raise the Wage Act
MI,3,No,Justin Amash [L],Independent,Raise the Wage Act
MS,4,No,Steven Palazzo,Republican,Raise the Wage Act
MO,4,No,Vicky Hartzler,Republican,Raise the Wage Act
MO,7,No,Billy Long,Republican,Raise the Wage Act
OH,6,No,Bill Johnson,Republican,Raise the Wage Act
OH,15,No,Steve Stivers,Republican,Raise the Wage Act
OH,7,No,Bob Gibbs,Republican,Raise the Wage Act
PA,16,No,Mike Kelly,Republican,Raise the Wage Act
RI,1,Aye,David Cicilline,Democrat,Raise the Wage Act
SC,3,No,Jeff Duncan,Republican,Raise the Wage Act
TN,3,No,Charles “Chuck” Fleischmann,Republican,Raise the Wage Act
TN,4,No,Scott DesJarlais,Republican,Raise the Wage Act
TX,17,No,Bill Flores,Republican,Raise the Wage Act
VA,9,No,Morgan Griffith,Republican,Raise the Wage Act
WA,3,No,Jaime Herrera Beutler,Republican,Raise the Wage Act
WV,1,No,David McKinley,Republican,Raise the Wage Act
WI,7,No,Sean Duffy [R,2011-2019],Republican,Raise the Wage Act
NV,2,No,Mark Amodei,Republican,Raise the Wage Act
OR,1,Aye,Suzanne Bonamici,Democrat,Raise the Wage Act
KY,4,No,Thomas Massie,Republican,Raise the Wage Act
WA,1,Aye,Suzan DelBene,Democrat,Raise the Wage Act
NJ,10,Aye,Donald Payne Jr.,Democrat,Raise the Wage Act
CA,1,No,Doug LaMalfa,Republican,Raise the Wage Act
CA,2,Aye,Jared Huffman,Democrat,Raise the Wage Act
CA,7,Aye,Ami Bera,Democrat,Raise the Wage Act
CA,8,No,Paul Cook,Republican,Raise the Wage Act
CA,15,Aye,Eric Swalwell,Democrat,Raise the Wage Act
CA,26,Aye,Julia Brownley,Democrat,Raise the Wage Act
CA,29,Aye,Tony Cárdenas,Democrat,Raise the Wage Act
CA,36,Aye,Raul Ruiz,Democrat,Raise the Wage Act
CA,41,Aye,Mark Takano,Democrat,Raise the Wage Act
CA,47,Aye,Alan Lowenthal,Democrat,Raise the Wage Act
CA,51,Aye,Juan Vargas,Democrat,Raise the Wage Act
CA,52,Aye,Scott Peters,Democrat,Raise the Wage Act
FL,3,No,Ted Yoho,Republican,Raise the Wage Act
FL,21,Aye,Lois Frankel,Democrat,Raise the Wage Act
GA,9,No,Doug Collins,Republican,Raise the Wage Act
HI,2,Not Voting,Tulsi Gabbard,Democrat,Raise the Wage Act
IL,10,Aye,Bradley “Brad” Schneider,Democrat,Raise the Wage Act
IL,13,No,Rodney Davis,Republican,Raise the Wage Act
IL,17,Aye,Cheri Bustos,Democrat,Raise the Wage Act
IN,2,No,Jackie Walorski,Republican,Raise the Wage Act
IN,5,No,Susan Brooks,Republican,Raise the Wage Act
KY,6,No,Andy Barr,Republican,Raise the Wage Act
MA,4,Aye,Joseph Kennedy III,Democrat,Raise the Wage Act
MI,5,Aye,Daniel Kildee,Democrat,Raise the Wage Act
MO,2,No,Ann Wagner,Republican,Raise the Wage Act
NC,8,No,Richard Hudson,Republican,Raise the Wage Act
NC,11,No,Mark Meadows [R,2013-2020],Republican,Raise the Wage Act
NC,2,No,George Holding,Republican,Raise the Wage Act
NH,2,Aye,Ann Kuster,Democrat,Raise the Wage Act
NV,4,Aye,Steven Horsford,Democrat,Raise the Wage Act
NY,6,Aye,Grace Meng,Democrat,Raise the Wage Act
NY,8,Aye,Hakeem Jeffries,Democrat,Raise the Wage Act
NY,18,Aye,Sean Maloney,Democrat,Raise the Wage Act
NY,27,No,Chris Collins [R,2013-2019],Republican,Raise the Wage Act
OH,2,No,Brad Wenstrup,Republican,Raise the Wage Act
OH,3,Aye,Joyce Beatty,Democrat,Raise the Wage Act
OH,14,No,David Joyce,Republican,Raise the Wage Act
OK,2,No,Markwayne Mullin,Republican,Raise the Wage Act
PA,10,No,Scott Perry,Republican,Raise the Wage Act
PA,8,Aye,Matthew Cartwright,Democrat,Raise the Wage Act
SC,7,No,Tom Rice,Republican,Raise the Wage Act
TX,14,No,Randy Weber,Republican,Raise the Wage Act
TX,20,Aye,Joaquin Castro,Democrat,Raise the Wage Act
TX,25,No,Roger Williams,Republican,Raise the Wage Act
TX,33,Aye,Marc Veasey,Democrat,Raise the Wage Act
TX,34,Aye,Filemon Vela,Democrat,Raise the Wage Act
UT,2,No,Chris Stewart,Republican,Raise the Wage Act
WA,6,Aye,Derek Kilmer,Democrat,Raise the Wage Act
WA,10,Aye,Denny Heck,Democrat,Raise the Wage Act
WI,2,Aye,Mark Pocan,Democrat,Raise the Wage Act
IL,2,Aye,Robin Kelly,Democrat,Raise the Wage Act
MO,8,No,Jason Smith,Republican,Raise the Wage Act
MA,5,Aye,Katherine Clark,Democrat,Raise the Wage Act
AL,1,No,Bradley Byrne,Republican,Raise the Wage Act
NJ,1,Aye,Donald Norcross,Democrat,Raise the Wage Act
NC,12,Aye,Alma Adams,Democrat,Raise the Wage Act
AL,6,No,Gary Palmer,Republican,Raise the Wage Act
AR,2,No,French Hill,Republican,Raise the Wage Act
AR,4,No,Bruce Westerman,Republican,Raise the Wage Act
AZ,7,Aye,Ruben Gallego,Democrat,Raise the Wage Act
CA,11,Aye,Mark DeSaulnier,Democrat,Raise the Wage Act
CA,31,Aye,Pete Aguilar,Democrat,Raise the Wage Act
CA,33,Aye,Ted Lieu,Democrat,Raise the Wage Act
CA,35,Aye,Norma Torres,Democrat,Raise the Wage Act
CO,4,No,Ken Buck,Republican,Raise the Wage Act
GA,1,No,Buddy Carter,Republican,Raise the Wage Act
GA,10,No,Jody Hice,Republican,Raise the Wage Act
GA,11,No,Barry Loudermilk,Republican,Raise the Wage Act
GA,12,No,Rick Allen,Republican,Raise the Wage Act
IL,12,No,Mike Bost,Republican,Raise the Wage Act
LA,5,Not Voting,Ralph Abraham,Republican,Raise the Wage Act
LA,6,No,Garret Graves,Republican,Raise the Wage Act
MA,6,Aye,Seth Moulton,Democrat,Raise the Wage Act
MI,4,No,John Moolenaar,Republican,Raise the Wage Act
MI,12,Aye,Debbie Dingell,Democrat,Raise the Wage Act
MI,14,Aye,Brenda Lawrence,Democrat,Raise the Wage Act
MN,6,No,Tom Emmer,Republican,Raise the Wage Act
NC,7,No,David Rouzer,Republican,Raise the Wage Act
NJ,12,Aye,Bonnie Watson Coleman,Democrat,Raise the Wage Act
NY,1,No,Lee Zeldin,Republican,Raise the Wage Act
NY,4,Aye,Kathleen Rice,Democrat,Raise the Wage Act
NY,21,No,Elise Stefanik,Republican,Raise the Wage Act
NY,24,No,John Katko,Republican,Raise the Wage Act
PA,2,Aye,Brendan Boyle,Democrat,Raise the Wage Act
TX,4,No,John Ratcliffe [R,2015-2020],Republican,Raise the Wage Act
TX,23,No,Will Hurd,Republican,Raise the Wage Act
TX,36,No,Brian Babin,Republican,Raise the Wage Act
VA,8,Aye,Donald Beyer,Democrat,Raise the Wage Act
WA,4,No,Dan Newhouse,Republican,Raise the Wage Act
WI,6,No,Glenn Grothman,Republican,Raise the Wage Act
WV,2,No,Alex Mooney,Republican,Raise the Wage Act
NC,6,No,Mark Walker,Republican,Raise the Wage Act
MS,1,No,Trent Kelly,Republican,Raise the Wage Act
IL,18,No,Darin LaHood,Republican,Raise the Wage Act
OH,8,No,Warren Davidson,Republican,Raise the Wage Act
KY,1,No,James Comer,Republican,Raise the Wage Act
PA,3,Aye,Dwight Evans,Democrat,Raise the Wage Act
AZ,1,Aye,Tom O’Halleran,Democrat,Raise the Wage Act
AZ,5,No,Andy Biggs,Republican,Raise the Wage Act
CA,17,Aye,Ro Khanna,Democrat,Raise the Wage Act
CA,20,Aye,Jimmy Panetta,Democrat,Raise the Wage Act
CA,24,Aye,Salud Carbajal,Democrat,Raise the Wage Act
CA,44,Aye,Nanette Barragán,Democrat,Raise the Wage Act
CA,46,Aye,Luis Correa,Democrat,Raise the Wage Act
DE,0,Aye,Lisa Blunt Rochester,Democrat,Raise the Wage Act
FL,1,No,Matt Gaetz,Republican,Raise the Wage Act
FL,2,No,Neal Dunn,Republican,Raise the Wage Act
FL,4,No,John Rutherford,Republican,Raise the Wage Act
FL,5,Aye,Al Lawson,Democrat,Raise the Wage Act
FL,7,Aye,Stephanie Murphy,Democrat,Raise the Wage Act
FL,9,Aye,Darren Soto,Democrat,Raise the Wage Act
FL,10,Aye,Val Demings,Democrat,Raise the Wage Act
FL,13,Aye,Charlie Crist,Democrat,Raise the Wage Act
FL,18,No,Brian Mast,Republican,Raise the Wage Act
FL,19,Aye,Francis Rooney,Republican,Raise the Wage Act
GA,3,No,Drew Ferguson IV,Republican,Raise the Wage Act
IL,8,Aye,Raja Krishnamoorthi,Democrat,Raise the Wage Act
IN,3,No,Jim Banks,Republican,Raise the Wage Act
IN,9,No,Trey Hollingsworth,Republican,Raise the Wage Act
KS,1,No,Roger Marshall,Republican,Raise the Wage Act
LA,3,No,Clay Higgins,Republican,Raise the Wage Act
LA,4,No,Mike Johnson,Republican,Raise the Wage Act
MD,4,Aye,Anthony Brown,Democrat,Raise the Wage Act
MD,8,Aye,Jamie Raskin,Democrat,Raise the Wage Act
MI,1,No,Jack Bergman,Republican,Raise the Wage Act
MI,10,No,Paul Mitchell,Republican,Raise the Wage Act
NC,13,No,Ted Budd,Republican,Raise the Wage Act
NE,2,No,Don Bacon,Republican,Raise the Wage Act
NJ,5,Aye,Josh Gottheimer,Democrat,Raise the Wage Act
NY,3,Aye,Thomas Suozzi,Democrat,Raise the Wage Act
NY,13,Aye,Adriano Espaillat,Democrat,Raise the Wage Act
PA,1,Aye,Brian Fitzpatrick,Republican,Raise the Wage Act
PA,11,No,Lloyd Smucker,Republican,Raise the Wage Act
TN,8,No,David Kustoff,Republican,Raise the Wage Act
TX,15,Aye,Vicente Gonzalez,Democrat,Raise the Wage Act
TX,19,No,Jodey Arrington,Republican,Raise the Wage Act
VA,4,Aye,Donald McEachin,Democrat,Raise the Wage Act
WA,7,Aye,Pramila Jayapal,Democrat,Raise the Wage Act
WI,8,No,Mike Gallagher,Republican,Raise the Wage Act
WY,0,No,Liz Cheney,Republican,Raise the Wage Act
KS,4,No,Ron Estes,Republican,Raise the Wage Act
MT,0,No,Greg Gianforte,Republican,Raise the Wage Act
SC,5,No,Ralph Norman Jr.,Republican,Raise the Wage Act
CA,34,Aye,Jimmy Gomez,Democrat,Raise the Wage Act
UT,3,No,John Curtis,Republican,Raise the Wage Act
PA,17,Aye,Conor Lamb,Democrat,Raise the Wage Act
AZ,8,No,Debbie Lesko,Republican,Raise the Wage Act
TX,27,No,Michael Cloud,Republican,Raise the Wage Act
OH,12,No,Troy Balderson,Republican,Raise the Wage Act
OK,1,No,Kevin Hern,Republican,Raise the Wage Act
NY,25,Aye,Joseph Morelle,Democrat,Raise the Wage Act
PA,5,Aye,Mary Scanlon,Democrat,Raise the Wage Act
PA,7,Aye,Susan Wild,Democrat,Raise the Wage Act
AZ,9,Aye,Greg Stanton,Democrat,Raise the Wage Act
CA,10,Aye,Josh Harder,Democrat,Raise the Wage Act
CA,21,Aye,TJ Cox,Democrat,Raise the Wage Act
CA,25,Aye,Katie Hill [D,2019-2019],Democrat,Raise the Wage Act
