state,district,vote,name,party,bill
CA,39,Aye,Gilbert Cisneros,Democrat,Raise the Wage Act
CA,45,Aye,Katie Porter,Democrat,Raise the Wage Act
CA,48,Aye,Harley Rouda,Democrat,Raise the Wage Act
CA,49,Aye,Mike Levin,Democrat,Raise the Wage Act
CO,2,Aye,Joe Neguse,Democrat,Raise the Wage Act
CO,6,Aye,Jason Crow,Democrat,Raise the Wage Act
CT,5,Aye,Jahana Hayes,Democrat,Raise the Wage Act
FL,6,No,Michael Waltz,Republican,Raise the Wage Act
FL,15,No,Ross Spano,Republican,Raise the Wage Act
FL,17,No,Gregory Steube,Republican,Raise the Wage Act
FL,26,Aye,Debbie Mucarsel-Powell,Democrat,Raise the Wage Act
FL,27,Aye,Donna Shalala,Democrat,Raise the Wage Act
GA,6,Aye,Lucy McBath,Democrat,Raise the Wage Act
IA,1,Aye,Abby Finkenauer,Democrat,Raise the Wage Act
IA,3,Aye,Cynthia Axne,Democrat,Raise the Wage Act
ID,1,No,Russ Fulcher,Republican,Raise the Wage Act
IL,4,Aye,Jesús García,Democrat,Raise the Wage Act
IL,6,Aye,Sean Casten,Democrat,Raise the Wage Act
IL,14,Aye,Lauren Underwood,Democrat,Raise the Wage Act
IN,4,No,James Baird,Republican,Raise the Wage Act
IN,6,No,Greg Pence,Republican,Raise the Wage Act
KS,2,No,Steven Watkins,Republican,Raise the Wage Act
KS,3,Aye,Sharice Davids,Democrat,Raise the Wage Act
MA,3,Aye,Lori Trahan,Democrat,Raise the Wage Act
MA,7,Aye,Ayanna Pressley,Democrat,Raise the Wage Act
MD,6,Aye,David Trone,Democrat,Raise the Wage Act
MI,8,Aye,Elissa Slotkin,Democrat,Raise the Wage Act
MI,9,Aye,Andy Levin,Democrat,Raise the Wage Act
MI,11,Aye,Haley Stevens,Democrat,Raise the Wage Act
MI,13,Aye,Rashida Tlaib,Democrat,Raise the Wage Act
MN,1,No,Jim Hagedorn,Republican,Raise the Wage Act
MN,2,Aye,Angie Craig,Democrat,Raise the Wage Act
MN,3,Aye,Dean Phillips,Democrat,Raise the Wage Act
MN,5,Aye,Ilhan Omar,Democrat,Raise the Wage Act
MN,8,No,Pete Stauber,Republican,Raise the Wage Act
MS,3,No,Michael Guest,Republican,Raise the Wage Act
ND,0,No,Kelly Armstrong,Republican,Raise the Wage Act
NH,1,Aye,Chris Pappas,Democrat,Raise the Wage Act
NJ,2,Aye,Jefferson Van Drew,Democrat,Raise the Wage Act
NJ,3,Aye,Andy Kim,Democrat,Raise the Wage Act
NJ,7,Aye,Tom Malinowski,Democrat,Raise the Wage Act
NJ,11,Aye,Mikie Sherrill,Democrat,Raise the Wage Act
NM,1,Aye,Debra Haaland,Democrat,Raise the Wage Act
NM,2,No,Xochitl Torres Small,Democrat,Raise the Wage Act
NV,3,Aye,Susie Lee,Democrat,Raise the Wage Act
NY,11,Aye,Max Rose,Democrat,Raise the Wage Act
NY,14,Aye,Alexandria Ocasio-Cortez,Democrat,Raise the Wage Act
NY,19,Aye,Antonio Delgado,Democrat,Raise the Wage Act
NY,22,No,Anthony Brindisi,Democrat,Raise the Wage Act
OH,16,No,Anthony Gonzalez,Republican,Raise the Wage Act
OK,5,No,Kendra Horn,Democrat,Raise the Wage Act
PA,4,Aye,Madeleine Dean,Democrat,Raise the Wage Act
PA,6,Aye,Chrissy Houlahan,Democrat,Raise the Wage Act
PA,9,No,Daniel Meuser,Republican,Raise the Wage Act
PA,13,No,John Joyce,Republican,Raise the Wage Act
PA,14,No,Guy Reschenthaler,Republican,Raise the Wage Act
SC,1,No,Joe Cunningham,Democrat,Raise the Wage Act
SC,4,No,William Timmons,Republican,Raise the Wage Act
SD,0,No,Dusty Johnson,Republican,Raise the Wage Act
TN,2,No,Tim Burchett,Republican,Raise the Wage Act
TN,6,No,John Rose,Republican,Raise the Wage Act
TN,7,No,Mark Green,Republican,Raise the Wage Act
TX,2,No,Dan Crenshaw,Republican,Raise the Wage Act
TX,3,No,Van Taylor,Republican,Raise the Wage Act
TX,5,No,Lance Gooden,Republican,Raise the Wage Act
TX,6,No,Ron Wright,Republican,Raise the Wage Act
TX,7,Aye,Lizzie Fletcher,Democrat,Raise the Wage Act
TX,16,Aye,Veronica Escobar,Democrat,Raise the Wage Act
TX,21,No,Chip Roy,Republican,Raise the Wage Act
TX,29,Aye,Sylvia Garcia,Democrat,Raise the Wage Act
TX,32,Aye,Colin Allred,Democrat,Raise the Wage Act
UT,4,No,Ben McAdams,Democrat,Raise the Wage Act
VA,2,Aye,Elaine Luria,Democrat,Raise the Wage Act
VA,5,No,Denver Riggleman,Republican,Raise the Wage Act
VA,6,No,Ben Cline,Republican,Raise the Wage Act
VA,7,Aye,Abigail Spanberger,Democrat,Raise the Wage Act
VA,10,Aye,Jennifer Wexton,Democrat,Raise the Wage Act
WA,8,Aye,Kim Schrier,Democrat,Raise the Wage Act
WI,1,No,Bryan Steil,Republican,Raise the Wage Act
WV,3,No,Carol Miller,Republican,Raise the Wage Act
ME,2,Aye,Jared Golden,Democrat,Raise the Wage Act
PA,12,No,Fred Keller,Republican,Raise the Wage Act
AL,4,Yea,Robert Aderholt [R,1997-2020],Republican,Agriculture Improvement Act
TX,6,Not Voting,Joe Barton [R,1985-2018],Republican,Agriculture Improvement Act
UT,1,Yea,Rob Bishop [R,2003-2020],Republican,Agriculture Improvement Act
GA,2,Yea,Sanford Bishop Jr. [D,1993-2020],Democrat,Agriculture Improvement Act
TN,7,Yea,Marsha Blackburn [R,2003-2018],Republican,Agriculture Improvement Act
OR,3,Nay,Earl Blumenauer [D,1996-2020],Democrat,Agriculture Improvement Act
TX,8,Yea,Kevin Brady [R,1997-2020],Republican,Agriculture Improvement Act
PA,1,Yea,Robert Brady [D,1998-2018],Democrat,Agriculture Improvement Act
TX,26,Yea,Michael Burgess [R,2003-2020],Republican,Agriculture Improvement Act
CA,42,Yea,Ken Calvert [R,2013-2020],Republican,Agriculture Improvement Act
MA,7,Yea,Michael Capuano [D,2013-2018],Democrat,Agriculture Improvement Act
TX,31,Yea,John Carter [R,2003-2020],Republican,Agriculture Improvement Act
OH,1,Nay,Steve Chabot [R,2011-2020],Republican,Agriculture Improvement Act
MO,1,Yea,Lacy Clay Jr. [D,2001-2020],Democrat,Agriculture Improvement Act
SC,6,Yea,James Clyburn [D,1993-2020],Democrat,Agriculture Improvement Act
OK,4,Yea,Tom Cole [R,2003-2020],Republican,Agriculture Improvement Act
TN,5,Yea,Jim Cooper [D,2003-2020],Democrat,Agriculture Improvement Act
NY,14,Yea,Joe Crowley [D,2013-2018],Democrat,Agriculture Improvement Act
TX,7,Yea,John Culberson [R,2001-2018],Republican,Agriculture Improvement Act
MD,7,Yea,Elijah Cummings [D,1996-2019],Democrat,Agriculture Improvement Act
IL,7,Yea,Danny Davis [D,1997-2020],Democrat,Agriculture Improvement Act
CA,53,Yea,Susan Davis [D,2003-2020],Democrat,Agriculture Improvement Act
OR,4,Yea,Peter DeFazio [D,1987-2020],Democrat,Agriculture Improvement Act
CO,1,Yea,Diana DeGette [D,1997-2020],Democrat,Agriculture Improvement Act
CT,3,Yea,Rosa DeLauro [D,1991-2020],Democrat,Agriculture Improvement Act
FL,25,Yea,Mario Diaz-Balart [R,2013-2020],Republican,Agriculture Improvement Act
TX,35,Nay,Lloyd Doggett [D,2013-2020],Democrat,Agriculture Improvement Act
PA,14,Yea,Mike Doyle Jr. [D,2003-2018],Democrat,Agriculture Improvement Act
TN,2,Nay,John “Jimmy” Duncan Jr. [R,1988-2018],Republican,Agriculture Improvement Act
NY,16,Yea,Eliot Engel [D,2013-2020],Democrat,Agriculture Improvement Act
CA,18,Yea,Anna Eshoo [D,2013-2020],Democrat,Agriculture Improvement Act
NJ,11,Nay,Rodney Frelinghuysen [R,1995-2018],Republican,Agriculture Improvement Act
VA,6,Yea,Bob Goodlatte [R,1993-2018],Republican,Agriculture Improvement Act
TX,12,Yea,Kay Granger [R,1997-2020],Republican,Agriculture Improvement Act
MO,6,Yea,Sam Graves [R,2001-2020],Republican,Agriculture Improvement Act
TX,29,Yea,Gene Green [D,1993-2018],Democrat,Agriculture Improvement Act
AZ,3,Yea,Raúl Grijalva [D,2013-2020],Democrat,Agriculture Improvement Act
IL,4,Yea,Luis Gutiérrez [D,1993-2018],Democrat,Agriculture Improvement Act
FL,20,Yea,Alcee Hastings [D,2013-2020],Democrat,Agriculture Improvement Act
TX,5,Nay,Jeb Hensarling [R,2003-2018],Republican,Agriculture Improvement Act
MD,5,Yea,Steny Hoyer [D,1981-2020],Democrat,Agriculture Improvement Act
CA,49,Yea,Darrell Issa [R,2003-2018],Republican,Agriculture Improvement Act
TX,18,Yea,Sheila Jackson Lee [D,1995-2020],Democrat,Agriculture Improvement Act
TX,30,Yea,Eddie Johnson [D,1993-2020],Democrat,Agriculture Improvement Act
TX,3,Nay,Sam Johnson [R,1991-2018],Republican,Agriculture Improvement Act
NC,3,Not Voting,Walter Jones Jr. [R,1995-2019],Republican,Agriculture Improvement Act
OH,9,Yea,Marcy Kaptur [D,1983-2020],Democrat,Agriculture Improvement Act
WI,3,Nay,Ron Kind [D,1997-2020],Democrat,Agriculture Improvement Act
NY,2,Yea,Pete King [R,2013-2020],Republican,Agriculture Improvement Act
IA,4,Yea,Steve King [R,2013-2020],Republican,Agriculture Improvement Act
RI,2,Yea,Jim Langevin [D,2001-2020],Democrat,Agriculture Improvement Act
WA,2,Yea,Rick Larsen [D,2001-2020],Democrat,Agriculture Improvement Act
CT,1,Yea,John Larson [D,1999-2020],Democrat,Agriculture Improvement Act
CA,13,Yea,Barbara Lee [D,2013-2020],Democrat,Agriculture Improvement Act
MI,9,Yea,Sander Levin [D,2013-2018],Democrat,Agriculture Improvement Act
GA,5,Yea,John Lewis [D,1987-2020],Democrat,Agriculture Improvement Act
NJ,2,Yea,Frank LoBiondo [R,1995-2018],Republican,Agriculture Improvement Act
CA,19,Yea,Zoe Lofgren [D,2013-2020],Democrat,Agriculture Improvement Act
NY,17,Yea,Nita Lowey [D,2013-2020],Democrat,Agriculture Improvement Act
OK,3,Yea,Frank Lucas [R,2003-2020],Republican,Agriculture Improvement Act
MA,8,Yea,Stephen Lynch [D,2013-2020],Democrat,Agriculture Improvement Act
NY,12,Yea,Carolyn Maloney [D,2013-2020],Democrat,Agriculture Improvement Act
MN,4,Yea,Betty McCollum [D,2001-2020],Democrat,Agriculture Improvement Act
MA,2,Yea,Jim McGovern [D,2013-2020],Democrat,Agriculture Improvement Act
NY,5,Yea,Gregory Meeks [D,2013-2020],Democrat,Agriculture Improvement Act
NY,10,Yea,Jerrold Nadler [D,2013-2020],Democrat,Agriculture Improvement Act
CA,32,Yea,Grace Napolitano [D,2013-2020],Democrat,Agriculture Improvement Act
MA,1,Yea,Richard Neal [D,2013-2020],Democrat,Agriculture Improvement Act
CA,22,Yea,Devin Nunes [R,2013-2020],Republican,Agriculture Improvement Act
NJ,6,Yea,Frank Pallone Jr. [D,1993-2020],Democrat,Agriculture Improvement Act
NJ,9,Yea,Bill Pascrell Jr. [D,2013-2020],Democrat,Agriculture Improvement Act
NM,2,Yea,Steve Pearce [R,2011-2018],Republican,Agriculture Improvement Act
CA,12,Yea,Nancy Pelosi [D,2013-2020],Democrat,Agriculture Improvement Act
MN,7,Yea,Collin Peterson [D,1991-2020],Democrat,Agriculture Improvement Act
NC,4,Yea,David Price [D,1997-2020],Democrat,Agriculture Improvement Act
KY,5,Yea,Hal Rogers [R,1981-2020],Republican,Agriculture Improvement Act
AL,3,Yea,Mike Rogers [R,2003-2020],Republican,Agriculture Improvement Act
CA,48,Yea,Dana Rohrabacher [R,2013-2018],Republican,Agriculture Improvement Act
FL,27,Yea,Ileana Ros-Lehtinen [R,2013-2018],Republican,Agriculture Improvement Act
CA,40,Yea,Lucille Roybal-Allard [D,2013-2020],Democrat,Agriculture Improvement Act
CA,39,Yea,Ed Royce [R,2013-2018],Republican,Agriculture Improvement Act
MD,2,Yea,A. Dutch Ruppersberger [D,2003-2020],Democrat,Agriculture Improvement Act
IL,1,Yea,Bobby Rush [D,1993-2020],Democrat,Agriculture Improvement Act
OH,13,Yea,Tim Ryan [D,2013-2020],Democrat,Agriculture Improvement Act
CA,38,Yea,Linda Sánchez [D,2013-2020],Democrat,Agriculture Improvement Act
IL,9,Yea,Jan Schakowsky [D,1999-2020],Democrat,Agriculture Improvement Act
CA,28,Yea,Adam Schiff [D,2013-2020],Democrat,Agriculture Improvement Act
GA,13,Yea,David Scott [D,2003-2020],Democrat,Agriculture Improvement Act
VA,3,Yea,Bobby Scott [D,1993-2020],Democrat,Agriculture Improvement Act
WI,5,Nay,James Sensenbrenner Jr. [R,2003-2020],Republican,Agriculture Improvement Act
NY,15,Yea,José Serrano [D,2013-2020],Democrat,Agriculture Improvement Act
TX,32,Yea,Pete Sessions [R,2003-2018],Republican,Agriculture Improvement Act
CA,30,Yea,Brad Sherman [D,2013-2020],Democrat,Agriculture Improvement Act
IL,15,Yea,John Shimkus [R,2013-2020],Republican,Agriculture Improvement Act
ID,2,Yea,Mike Simpson [R,1999-2020],Republican,Agriculture Improvement Act
WA,9,Yea,Adam Smith [D,1997-2020],Democrat,Agriculture Improvement Act
NJ,4,Yea,Chris Smith [R,1981-2020],Republican,Agriculture Improvement Act
TX,21,Yea,Lamar Smith [R,1987-2018],Republican,Agriculture Improvement Act
MS,2,Yea,Bennie Thompson [D,1993-2020],Democrat,Agriculture Improvement Act
CA,5,Yea,Mike Thompson [D,2013-2020],Democrat,Agriculture Improvement Act
TX,13,Yea,Mac Thornberry [R,1995-2020],Republican,Agriculture Improvement Act
OH,10,Yea,Michael Turner [R,2013-2020],Republican,Agriculture Improvement Act
MI,6,Yea,Fred Upton [R,1993-2020],Republican,Agriculture Improvement Act
NY,7,Yea,Nydia Velázquez [D,2013-2020],Democrat,Agriculture Improvement Act
IN,1,Yea,Peter Visclosky [D,1985-2020],Democrat,Agriculture Improvement Act
OR,2,Yea,Greg Walden [R,1999-2020],Republican,Agriculture Improvement Act
CA,43,Yea,Maxine Waters [D,2013-2020],Democrat,Agriculture Improvement Act
SC,2,Yea,Joe Wilson [R,2001-2020],Republican,Agriculture Improvement Act
AK,0,Yea,Don Young [R,1973-2020],Republican,Agriculture Improvement Act
SC,1,Nay,Mark Sanford [R,2013-2018],Republican,Agriculture Improvement Act
NC,1,Yea,G.K. Butterfield Jr. [D,2004-2020],Democrat,Agriculture Improvement Act
CA,16,Yea,Jim Costa [D,2013-2020],Democrat,Agriculture Improvement Act
FL,23,Yea,Debbie Wasserman Schultz [D,2013-2020],Democrat,Agriculture Improvement Act
IL,3,Yea,Daniel Lipinski [D,2005-2020],Democrat,Agriculture Improvement Act
MO,5,Yea,Emanuel Cleaver II [D,2005-2020],Democrat,Agriculture Improvement Act
NE,1,Yea,Jeff Fortenberry [R,2005-2020],Republican,Agriculture Improvement Act
NY,26,Yea,Brian Higgins [D,2013-2020],Democrat,Agriculture Improvement Act
NC,5,Nay,Virginia Foxx [R,2005-2020],Republican,Agriculture Improvement Act
NC,10,Yea,Patrick McHenry [R,2005-2020],Republican,Agriculture Improvement Act
TX,1,Nay,Louie Gohmert Jr. [R,2005-2020],Republican,Agriculture Improvement Act
TX,2,Yea,Ted Poe [R,2005-2018],Republican,Agriculture Improvement Act
TX,9,Yea,Al Green [D,2005-2020],Democrat,Agriculture Improvement Act
TX,10,Yea,Michael McCaul [R,2005-2020],Republican,Agriculture Improvement Act
TX,11,Yea,Michael Conaway [R,2005-2020],Republican,Agriculture Improvement Act
TX,24,Yea,Kenny Marchant [R,2005-2020],Republican,Agriculture Improvement Act
TX,28,Yea,Henry Cuellar [D,2005-2020],Democrat,Agriculture Improvement Act
WA,5,Yea,Cathy McMorris Rodgers [R,2005-2020],Republican,Agriculture Improvement Act
WA,8,Yea,David Reichert [R,2005-2018],Republican,Agriculture Improvement Act
WI,4,Not Voting,Gwen Moore [D,2005-2020],Democrat,Agriculture Improvement Act
CA,6,Yea,Doris Matsui [D,2013-2020],Democrat,Agriculture Improvement Act
MN,8,Yea,Richard Nolan [D,2013-2018],Democrat,Agriculture Improvement Act
PA,9,Yea,Bill Shuster [R,2001-2018],Republican,Agriculture Improvement Act
NJ,8,Yea,Albio Sires [D,2013-2020],Democrat,Agriculture Improvement Act
CA,9,Yea,Jerry McNerney [D,2013-2020],Democrat,Agriculture Improvement Act
CA,23,Yea,Kevin McCarthy [R,2013-2020],Republican,Agriculture Improvement Act
CO,5,Nay,Doug Lamborn [R,2007-2020],Republican,Agriculture Improvement Act
CO,7,Yea,Ed Perlmutter [D,2007-2020],Democrat,Agriculture Improvement Act
CT,2,Yea,Joe Courtney [D,2007-2020],Democrat,Agriculture Improvement Act
FL,14,Yea,Kathy Castor [D,2013-2020],Democrat,Agriculture Improvement Act
FL,16,Not Voting,Vern Buchanan [R,2013-2020],Republican,Agriculture Improvement Act
GA,4,Yea,Henry “Hank” Johnson Jr. [D,2007-2020],Democrat,Agriculture Improvement Act
IL,6,Yea,Peter Roskam [R,2007-2018],Republican,Agriculture Improvement Act
IA,2,Yea,David Loebsack [D,2007-2020],Democrat,Agriculture Improvement Act
KY,3,Yea,John Yarmuth [D,2007-2020],Democrat,Agriculture Improvement Act
MD,3,Yea,John Sarbanes [D,2007-2020],Democrat,Agriculture Improvement Act
MI,7,Yea,Tim Walberg [R,2011-2020],Republican,Agriculture Improvement Act
MN,1,Not Voting,Timothy Walz [D,2007-2018],Democrat,Agriculture Improvement Act
MN,5,Not Voting,Keith Ellison [D,2007-2018],Democrat,Agriculture Improvement Act
NE,3,Yea,Adrian Smith [R,2007-2020],Republican,Agriculture Improvement Act
NH,1,Yea,Carol Shea-Porter [D,2017-2018],Democrat,Agriculture Improvement Act
NY,9,Yea,Yvette Clarke [D,2013-2020],Democrat,Agriculture Improvement Act
OH,4,Nay,Jim Jordan [R,2007-2020],Republican,Agriculture Improvement Act
TN,9,Yea,Steve Cohen [D,2007-2020],Democrat,Agriculture Improvement Act
VT,0,Yea,Peter Welch [D,2007-2020],Democrat,Agriculture Improvement Act
FL,12,Yea,Gus Bilirakis [R,2013-2020],Republican,Agriculture Improvement Act
MA,3,Yea,Niki Tsongas [D,2013-2018],Democrat,Agriculture Improvement Act
VA,1,Yea,Robert Wittman [R,2007-2020],Republican,Agriculture Improvement Act
OH,5,Yea,Robert Latta [R,2007-2020],Republican,Agriculture Improvement Act
IL,11,Yea,Bill Foster [D,2013-2020],Democrat,Agriculture Improvement Act
IN,7,Yea,André Carson [D,2008-2020],Democrat,Agriculture Improvement Act
CA,14,Yea,Jackie Speier [D,2013-2020],Democrat,Agriculture Improvement Act
LA,1,Yea,Steve Scalise [R,2008-2020],Republican,Agriculture Improvement Act
CO,6,Nay,Mike Coffman [R,2009-2018],Republican,Agriculture Improvement Act
VA,11,Yea,Gerald Connolly [D,2009-2020],Democrat,Agriculture Improvement Act
KY,2,Yea,Brett Guthrie [R,2009-2020],Republican,Agriculture Improvement Act
MS,3,Yea,Gregg Harper [R,2009-2018],Republican,Agriculture Improvement Act
CT,4,Yea,James Himes [D,2009-2020],Democrat,Agriculture Improvement Act
CA,50,Yea,Duncan Hunter [R,2013-2020],Republican,Agriculture Improvement Act
KS,2,Yea,Lynn Jenkins [R,2009-2018],Republican,Agriculture Improvement Act
NJ,7,Nay,Leonard Lance [R,2009-2018],Republican,Agriculture Improvement Act
MO,3,Yea,Blaine Luetkemeyer [R,2013-2020],Republican,Agriculture Improvement Act
NM,3,Yea,Ben Luján [D,2009-2020],Democrat,Agriculture Improvement Act
CA,4,Nay,Tom McClintock [R,2009-2020],Republican,Agriculture Improvement Act
TX,22,Yea,Pete Olson [R,2009-2020],Republican,Agriculture Improvement Act
MN,3,Yea,Erik Paulsen [R,2009-2018],Republican,Agriculture Improvement Act
ME,1,Yea,Chellie Pingree [D,2009-2020],Democrat,Agriculture Improvement Act
CO,2,Not Voting,Jared Polis [D,2009-2018],Democrat,Agriculture Improvement Act
FL,8,Nay,Bill Posey [R,2013-2020],Republican,Agriculture Improvement Act
TN,1,Yea,David “Phil” Roe [R,2009-2020],Republican,Agriculture Improvement Act
FL,17,Yea,Thomas Rooney [R,2013-2018],Republican,Agriculture Improvement Act
OR,5,Yea,Kurt Schrader [D,2009-2020],Democrat,Agriculture Improvement Act
PA,5,Yea,Glenn Thompson [R,2009-2018],Republican,Agriculture Improvement Act
NV,1,Yea,Dina Titus [D,2013-2020],Democrat,Agriculture Improvement Act
NY,20,Yea,Paul Tonko [D,2013-2020],Democrat,Agriculture Improvement Act
OH,11,Yea,Marcia Fudge [D,2008-2020],Democrat,Agriculture Improvement Act
IL,5,Yea,Mike Quigley [D,2009-2020],Democrat,Agriculture Improvement Act
CA,27,Yea,Judy Chu [D,2013-2020],Democrat,Agriculture Improvement Act
